"source_path","classification","reason","license","internal_target","sha256"
"environment/runtime/harbor/auth/credential_sync.py","IGNORE","Harbor·Docker·computer-use 실행 환경은 초기 범위 밖","MIT","none","76b5f6b4d24b5492f0f744600ecf21e235cb7569f79c1e061c54685f0e197252"
"environment/runtime/harbor/auth/errors.py","IGNORE","Harbor·Docker·computer-use 실행 환경은 초기 범위 밖","MIT","none","a4a422ae622fb118fc4500f63d349bc902071f16aa316c010a5d95e1a331167f"
"environment/runtime/harbor/auth/file_storage.py","IGNORE","Harbor·Docker·computer-use 실행 환경은 초기 범위 밖","MIT","none","50b4ae93c8588116a8334564cb944fc56792e49f020c5160908ec29328300624"
"environment/runtime/harbor/auth/handler.py","IGNORE","Harbor·Docker·computer-use 실행 환경은 초기 범위 밖","MIT","none","277db193a527bc4e76dec6d9f00d300d6467911d537a202478c8becd4645ec29"
"environment/runtime/harbor/auth/retry.py","IGNORE","Harbor·Docker·computer-use 실행 환경은 초기 범위 밖","MIT","none","40002c790f730840ac95863e9e6b06fb0250b2044bd8edac6dd396692bcb3fd5"
"environment/runtime/harbor/auth/session.py","IGNORE","Harbor·Docker·computer-use 실행 환경은 초기 범위 밖","MIT","none","2e36a91ddd523fff2bf5669ddbe0e66602fb8b333b60b2115faff5726ef76a8b"
"environment/runtime/harbor/cli/adapter_review.py","IGNORE","Harbor·Docker·computer-use 실행 환경은 초기 범위 밖","MIT","none","92ce7fdd24f829b5a05fb80e44662f6709fb26f42ad97aca8bc0ab78f64cd06f"
"environment/runtime/harbor/cli/adapter_wizard.py","IGNORE","Harbor·Docker·computer-use 실행 환경은 초기 범위 밖","MIT","none","d045ee1834c840aee7967a5e37f3f7fdce6a4218a2952757ed407760f504de28"
"environment/runtime/harbor/cli/adapters.py","IGNORE","Harbor·Docker·computer-use 실행 환경은 초기 범위 밖","MIT","none","b63106de8914e6eb753c6ad4511bc32e9b32dad0f76dec21a6ea271926db8930"
"environment/runtime/harbor/cli/add.py","IGNORE","Harbor·Docker·computer-use 실행 환경은 초기 범위 밖","MIT","none","d1077df29670ee44d40d934add787a0570ab8777f373ed64a8b9d301f4f296f1"
"environment/runtime/harbor/cli/admin/admin.py","IGNORE","Harbor·Docker·computer-use 실행 환경은 초기 범위 밖","MIT","none","693763331a7329b0127e6a14c3a288d075c48c28829b3711753c40e63155e352"
"environment/runtime/harbor/cli/admin/docker-compose.build.yaml","IGNORE","Harbor·Docker·computer-use 실행 환경은 초기 범위 밖","MIT","none","ea84a2e07997eb3ed750fd5c5ea8f11cf5b981bc7b1fd97d3c1ca14dd3ef9ec0"
"environment/runtime/harbor/cli/analyze.py","IGNORE","Harbor·Docker·computer-use 실행 환경은 초기 범위 밖","MIT","none","5aaa4c44642f805f08ea43da7f44a0f029f8abd8b87f31e96bd74c322e7ea67d"
"environment/runtime/harbor/cli/annotator/__init__.py","IGNORE","Harbor·Docker·computer-use 실행 환경은 초기 범위 밖","MIT","none","e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855"
"environment/runtime/harbor/cli/annotator/annotate-task.md","IGNORE","Harbor·Docker·computer-use 실행 환경은 초기 범위 밖","MIT","none","0b272bc7943b1168e9875755b8741659a78350af7553522a8817438bc1b9c693"
"environment/runtime/harbor/cli/annotator/annotator.py","IGNORE","Harbor·Docker·computer-use 실행 환경은 초기 범위 밖","MIT","none","fa6378a407b3651d3fc1c6ab59cae92e241239bfca123e39be80e7437848e5df"
"environment/runtime/harbor/cli/auth.py","IGNORE","Harbor·Docker·computer-use 실행 환경은 초기 범위 밖","MIT","none","cd7024caeaa54759396d7c24aece0ea5996f20b7849d8e79635ee417221aa774"
"environment/runtime/harbor/cli/cache.py","IGNORE","Harbor·Docker·computer-use 실행 환경은 초기 범위 밖","MIT","none","1a980972288335d8068ecb5c66100a3bce936635b4eeed1eee7e5185c730a7c7"
"environment/runtime/harbor/cli/datasets.py","IGNORE","Harbor·Docker·computer-use 실행 환경은 초기 범위 밖","MIT","none","1b2eb497a048a2e2ed2910a2c6e7d49ffb91d3c30cc4e6e0cd44a95c5a67f6a8"
"environment/runtime/harbor/cli/debug_checker/__init__.py","IGNORE","Harbor·Docker·computer-use 실행 환경은 초기 범위 밖","MIT","none","e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855"
"environment/runtime/harbor/cli/debug_checker/debug_checker.py","IGNORE","Harbor·Docker·computer-use 실행 환경은 초기 범위 밖","MIT","none","4f29fe60246c0aabae2aab7f81b428050a641e14b508d616005df4362c6f3194"
"environment/runtime/harbor/cli/debug_checker/debug_prompt.txt","IGNORE","Harbor·Docker·computer-use 실행 환경은 초기 범위 밖","MIT","none","427dc8c815e0650815cef9036826a714cd07a5e8cfd6e8073445296e32b43655"
"environment/runtime/harbor/cli/debug_checker/models.py","IGNORE","Harbor·Docker·computer-use 실행 환경은 초기 범위 밖","MIT","none","de8ec36f0df744cb66b700bb95df696583c46edd5fcdb389633bb280785899c2"
"environment/runtime/harbor/cli/download.py","IGNORE","Harbor·Docker·computer-use 실행 환경은 초기 범위 밖","MIT","none","bbd5c182bc7b7ac7dbc6dc06dd024f8f0fdce77f82d3c459826841e1050d4cb7"
"environment/runtime/harbor/cli/init.py","IGNORE","Harbor·Docker·computer-use 실행 환경은 초기 범위 밖","MIT","none","ede7016ca1119fa3670644667c614396dee6f3fbc8c82b1d3f34bc3632ce46d8"
"environment/runtime/harbor/cli/job_plugins.py","IGNORE","Harbor·Docker·computer-use 실행 환경은 초기 범위 밖","MIT","none","14f2fe66c45de9e47cfced96f37d30e323ee2f0c2880fca1af962ec9a932c42e"
"environment/runtime/harbor/cli/job_sharing.py","IGNORE","Harbor·Docker·computer-use 실행 환경은 초기 범위 밖","MIT","none","df8bd2b21957e131793159b812fce8e6128f7a2131c1e66e61e0463f34e6ddf1"
"environment/runtime/harbor/cli/jobs.py","IGNORE","Harbor·Docker·computer-use 실행 환경은 초기 범위 밖","MIT","none","2ca7799aab0f0f018f1315de03981f6ff954d4f64a9b9cb94a425329d3dec0ec"
"environment/runtime/harbor/cli/leaderboard.py","IGNORE","Harbor·Docker·computer-use 실행 환경은 초기 범위 밖","MIT","none","6b16f16e261dc8da9999b6d63bee472528edbba67d7c022d60cc1cd92124c867"
"environment/runtime/harbor/cli/main.py","IGNORE","Harbor·Docker·computer-use 실행 환경은 초기 범위 밖","MIT","none","11574a8ab9e7498fe65f223d7ccada2beb440758bdb62c7245eb51b7935ed05b"
"environment/runtime/harbor/cli/notifications.py","IGNORE","Harbor·Docker·computer-use 실행 환경은 초기 범위 밖","MIT","none","0f59f5529a0edfc257fee92c70668ec17718f40c3d6f5df608375b1fd74f3ae2"
"environment/runtime/harbor/cli/plugin_registry.py","IGNORE","Harbor·Docker·computer-use 실행 환경은 초기 범위 밖","MIT","none","ddabb198fb2f2b594a383862ce1d33b11cf3bb729abb8a453f88c95e6d2bf8e1"
"environment/runtime/harbor/cli/plugins/__init__.py","IGNORE","Harbor·Docker·computer-use 실행 환경은 초기 범위 밖","MIT","none","e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855"
"environment/runtime/harbor/cli/plugins/harbor_hub.py","IGNORE","Harbor·Docker·computer-use 실행 환경은 초기 범위 밖","MIT","none","b7bf81434dd0deaaf6832fcc48e6e992755a9b33be85a6847da2ea4fa1b5ccce"
"environment/runtime/harbor/cli/plugins_cmd.py","IGNORE","Harbor·Docker·computer-use 실행 환경은 초기 범위 밖","MIT","none","8ac34ff5ea66991f26bce56e50928770370a08da71329f3d60897cf85cc13a55"
"environment/runtime/harbor/cli/publish.py","IGNORE","Harbor·Docker·computer-use 실행 환경은 초기 범위 밖","MIT","none","628a88fb5f672cc63febab012433b2d70d25e375b501c74217d03f550a461f4c"
"environment/runtime/harbor/cli/quality_checker/__init__.py","IGNORE","Harbor·Docker·computer-use 실행 환경은 초기 범위 밖","MIT","none","e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855"
"environment/runtime/harbor/cli/quality_checker/check_prompt.txt","IGNORE","Harbor·Docker·computer-use 실행 환경은 초기 범위 밖","MIT","none","97f20fefb8cc38cc8ac3556d43be1ed5c9d06e939e308090114bd34bcd887701"
"environment/runtime/harbor/cli/quality_checker/default_rubric.toml","IGNORE","Harbor·Docker·computer-use 실행 환경은 초기 범위 밖","MIT","none","0b2bf9e42e8a6290d9f43dab68c9ba61e5e00784deef0f586ca53af608f2903d"
"environment/runtime/harbor/cli/quality_checker/models.py","IGNORE","Harbor·Docker·computer-use 실행 환경은 초기 범위 밖","MIT","none","781af146898c881703b89eab38a6fc4fdf3075a5d1fe0939f5c4665e636d6431"
"environment/runtime/harbor/cli/quality_checker/quality_checker.py","IGNORE","Harbor·Docker·computer-use 실행 환경은 초기 범위 밖","MIT","none","5338cf1bd81bc5ed62f096955cc317a47b82255cba854d36587e7fbc55f237a8"
"environment/runtime/harbor/cli/remove.py","IGNORE","Harbor·Docker·computer-use 실행 환경은 초기 범위 밖","MIT","none","398711b160eb36dcfce445e3ee421f8946f02422ba6ed8d07d1f6821c4138115"
"environment/runtime/harbor/cli/sweeps.py","IGNORE","Harbor·Docker·computer-use 실행 환경은 초기 범위 밖","MIT","none","69563db119922355300abb78db7a6f76fcf38b3cec7e68484ae907bda0f36f52"
"environment/runtime/harbor/cli/sync.py","IGNORE","Harbor·Docker·computer-use 실행 환경은 초기 범위 밖","MIT","none","80acf33d7490ee082d2a4fcc25624b7426d33a37fd1fa6ba134b58b7a4516a82"
"environment/runtime/harbor/cli/tasks.py","IGNORE","Harbor·Docker·computer-use 실행 환경은 초기 범위 밖","MIT","none","d6a9582ee7bb69d9548337ad95d3fe84e2c61ba7fc47b8380de8c77ced3bda77"
"environment/runtime/harbor/cli/template-adapter/adapter_metadata.json","IGNORE","Harbor·Docker·computer-use 실행 환경은 초기 범위 밖","MIT","none","47003b3ee4bc2c29ed2490672bcdca883def2721244cd020f119273cd5aedbd8"
"environment/runtime/harbor/cli/template-adapter/adapter-oracle.yaml.tmpl","IGNORE","Harbor·Docker·computer-use 실행 환경은 초기 범위 밖","MIT","none","8348ddb15197f437646fd726ac6d7de8112e5f9476b2a8a3b35eb4a5185c8370"
"environment/runtime/harbor/cli/template-adapter/adapter.py.tmpl","IGNORE","Harbor·Docker·computer-use 실행 환경은 초기 범위 밖","MIT","none","7424871fb6d99907edf023a61d62d50b65adc03c8f2a21b82432618128f90fbf"
"environment/runtime/harbor/cli/template-adapter/main.py.tmpl","IGNORE","Harbor·Docker·computer-use 실행 환경은 초기 범위 밖","MIT","none","f6bdd5a0add5edf8d56aa3b241e89dd06422dd939955f2c8be0222722dff6d0b"
"environment/runtime/harbor/cli/template-adapter/task-template/environment/Dockerfile","IGNORE","Harbor·Docker·computer-use 실행 환경은 초기 범위 밖","MIT","none","6043e6667589022a3658b967bb17cb8d9e4bcdd3dc0931a7aaee2d6cbe941141"
"environment/runtime/harbor/cli/template-adapter/task-template/instruction.md","IGNORE","Harbor·Docker·computer-use 실행 환경은 초기 범위 밖","MIT","none","e7b6b784bdac1dea28c8a3a1f29ea58cb4c6a60e400baf2b19d3d036aa750d66"
"environment/runtime/harbor/cli/template-adapter/task-template/solution/solve.sh","IGNORE","Harbor·Docker·computer-use 실행 환경은 초기 범위 밖","MIT","none","a4df1c2f163bad31bb3d085db7049b198a3dc660c2f5d7f711716e60a5ce976e"
"environment/runtime/harbor/cli/template-adapter/task-template/task.toml","IGNORE","Harbor·Docker·computer-use 실행 환경은 초기 범위 밖","MIT","none","4c5d251f9b19353850479362d566883bff7fdf2e2c84a3bc645f2a66e98980a1"
"environment/runtime/harbor/cli/template-adapter/task-template/tests/test.sh","IGNORE","Harbor·Docker·computer-use 실행 환경은 초기 범위 밖","MIT","none","609e701993c6ce220f13e5cebee4da53543297a5b6e8fd9f7eb838601ecb577b"
"environment/runtime/harbor/cli/template-metric/metric.py","IGNORE","Harbor·Docker·computer-use 실행 환경은 초기 범위 밖","MIT","none","52904120417c9a58c21750ce5e2eb721c4b0ef1c1536d0b31d208e55e377ead9"
"environment/runtime/harbor/cli/template-task/.gitignore","IGNORE","Harbor·Docker·computer-use 실행 환경은 초기 범위 밖","MIT","none","9a8dd8d9b6c3adb8e9e56328df27deef859a3e98fffc9b8133c8b22207c25953"
"environment/runtime/harbor/cli/template-task/environment/Dockerfile","IGNORE","Harbor·Docker·computer-use 실행 환경은 초기 범위 밖","MIT","none","609c87cda17b93e63c8f9c6c9286fbc3dcceb761c2cfb0f1c0d74bf8141a543e"
"environment/runtime/harbor/cli/template-task/instruction.md","IGNORE","Harbor·Docker·computer-use 실행 환경은 초기 범위 밖","MIT","none","e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855"
"environment/runtime/harbor/cli/template-task/pytest-tests/test_outputs.py","IGNORE","Harbor·Docker·computer-use 실행 환경은 초기 범위 밖","MIT","none","24d63c4308ecfbacbeac9c5cb2fb6c104b1e170dc40deb3cf61e9f2091f9310e"
"environment/runtime/harbor/cli/template-task/pytest-tests/test.sh","IGNORE","Harbor·Docker·computer-use 실행 환경은 초기 범위 밖","MIT","none","e26daee2de02446ae541140c19d4616cc85818bb3291713657e2bd360db6248a"
"environment/runtime/harbor/cli/template-task/solution/solve.sh","IGNORE","Harbor·Docker·computer-use 실행 환경은 초기 범위 밖","MIT","none","38241b65dbe53dbd55be479a71261f6ad9578589a0c0a324dca795c13056d996"
"environment/runtime/harbor/cli/template-task/task.toml","IGNORE","Harbor·Docker·computer-use 실행 환경은 초기 범위 밖","MIT","none","ed02eb39b5dcf6559fba100cdbab2624401b0b6b922bf4267d4f0f5fd0d8905f"
"environment/runtime/harbor/cli/template-task/tests/test.sh","IGNORE","Harbor·Docker·computer-use 실행 환경은 초기 범위 밖","MIT","none","24df404270a12e1197b51059eded2c8a03935849a81913e18baeceec9bee84a2"
"environment/runtime/harbor/cli/traces.py","IGNORE","Harbor·Docker·computer-use 실행 환경은 초기 범위 밖","MIT","none","ef319919f0ecb37fa6cfb2710333ed2383702aec7ad00bd2608452bec5e77aa2"
"environment/runtime/harbor/cli/trials.py","IGNORE","Harbor·Docker·computer-use 실행 환경은 초기 범위 밖","MIT","none","cf42ee2a1eed1b4b512c646312ec14baef72942c29b329199e3bb736d002b072"
"environment/runtime/harbor/cli/upload.py","IGNORE","Harbor·Docker·computer-use 실행 환경은 초기 범위 밖","MIT","none","fca26e77c16e25e3752abb95ef684431b571dd15189b02d10d3da417bc0ba337"
"environment/runtime/harbor/cli/utils.py","IGNORE","Harbor·Docker·computer-use 실행 환경은 초기 범위 밖","MIT","none","9fa953e8a122b7842263a11c3e1083bf3850872ed0e2fdb737642d8a8b79194b"
"environment/runtime/harbor/cli/view.py","IGNORE","Harbor·Docker·computer-use 실행 환경은 초기 범위 밖","MIT","none","f51a20fcaebfc542c567c26ca259b7c8106d2620c3b80eb2940cdf2644fb051f"
"environment/runtime/harbor/constants.py","IGNORE","Harbor·Docker·computer-use 실행 환경은 초기 범위 밖","MIT","none","41a2592d260b68bcb6412887c1f9ecce52ae0268bf539944c758cb796a67fd06"
"environment/runtime/harbor/db/__init__.py","IGNORE","Harbor·Docker·computer-use 실행 환경은 초기 범위 밖","MIT","none","e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855"
"environment/runtime/harbor/db/client.py","IGNORE","Harbor·Docker·computer-use 실행 환경은 초기 범위 밖","MIT","none","cd870928d3201590dcca36cc309d0428948e6a8403b34bd22a09acb4c33ab656"
"environment/runtime/harbor/db/types.py","IGNORE","Harbor·Docker·computer-use 실행 환경은 초기 범위 밖","MIT","none","4bfc388bc70096b92530b103ce9f8c4dba3bc422d68346c32e093a84f00eaeed"
"environment/runtime/harbor/download/__init__.py","IGNORE","Harbor·Docker·computer-use 실행 환경은 초기 범위 밖","MIT","none","e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855"
"environment/runtime/harbor/download/downloader.py","IGNORE","Harbor·Docker·computer-use 실행 환경은 초기 범위 밖","MIT","none","1e02ea0c605de2d2db2f781ddce15f170cd2c79b4d9617021643ce2fbc74d99b"
"environment/runtime/harbor/environments/apple_container.py","IGNORE","Harbor·Docker·computer-use 실행 환경은 초기 범위 밖","MIT","none","3f8f07af5b1db6be81fc1949a62a2f487987aaf6d94605129b1e757d28411332"
"environment/runtime/harbor/environments/base.py","IGNORE","Harbor·Docker·computer-use 실행 환경은 초기 범위 밖","MIT","none","08c39bbb95ac1aac8553fc87f8ce67fb637cbb945530b31653e911e269d979b2"
"environment/runtime/harbor/environments/capabilities.py","IGNORE","Harbor·Docker·computer-use 실행 환경은 초기 범위 밖","MIT","none","f331cfa96e8994fc13a81636652e7ba856140cea7e02e1d9876125cb108b394c"
"environment/runtime/harbor/environments/compose_materialize.py","IGNORE","Harbor·Docker·computer-use 실행 환경은 초기 범위 밖","MIT","none","22f8b81c25459db45cec3f514b21102ac766c30f59e85b7e32edc0270972db02"
"environment/runtime/harbor/environments/compose_service_ops.py","IGNORE","Harbor·Docker·computer-use 실행 환경은 초기 범위 밖","MIT","none","8947448b207f1fc38879057e008ed1d50f9f2f2b4670b797afca48b2474e1d30"
"environment/runtime/harbor/environments/cwsandbox.py","IGNORE","Harbor·Docker·computer-use 실행 환경은 초기 범위 밖","MIT","none","93660e568d515ba35367d3471187e9c7e7a0b1ee2d9b244fc33588bd450faf85"
"environment/runtime/harbor/environments/daytona/__init__.py","IGNORE","Harbor·Docker·computer-use 실행 환경은 초기 범위 밖","MIT","none","3f18936fb6e00788c648c608dafb716353e0392e043068cbc0db377556c8a443"
"environment/runtime/harbor/environments/daytona/environment.py","IGNORE","Harbor·Docker·computer-use 실행 환경은 초기 범위 밖","MIT","none","7aa5b5e6eee2f141526326de080db03325f6d7cb8f1c0f640d575dd73fb84a64"
"environment/runtime/harbor/environments/daytona/snapshots.py","IGNORE","Harbor·Docker·computer-use 실행 환경은 초기 범위 밖","MIT","none","f2a9ba9c43eadb38716c035e9db8f91cafcc70bb509b0c6bb5a73b262afa5538"
"environment/runtime/harbor/environments/daytona/utils.py","IGNORE","Harbor·Docker·computer-use 실행 환경은 초기 범위 밖","MIT","none","e730f4d89d3272b79d824c78a3cbd07fa64c0240b040df422789c14544c87f87"
"environment/runtime/harbor/environments/definition.py","IGNORE","Harbor·Docker·computer-use 실행 환경은 초기 범위 밖","MIT","none","3cfa9cd0bb86c3631790b822a04d8a9bcbef9a13e7e9e205b1cee3fbfebfa05e"
"environment/runtime/harbor/environments/docker/__init__.py","IGNORE","Harbor·Docker·computer-use 실행 환경은 초기 범위 밖","MIT","none","36b6659775601b10c69d5560d6232b56ae13a3082e37336439ae7547d94503c6"
"environment/runtime/harbor/environments/docker/compose_env.py","IGNORE","Harbor·Docker·computer-use 실행 환경은 초기 범위 밖","MIT","none","1494a88d17984fbc2438cb92d58217f7a48f4871188c2df588fa3d928b1dc60d"
"environment/runtime/harbor/environments/docker/docker_unix.py","IGNORE","Harbor·Docker·computer-use 실행 환경은 초기 범위 밖","MIT","none","19f0b0f57971f78c39f75f00ae66c1769fbfb702a248abf5a71c572de463bd3a"
